Song,Album,Artist,URL
The End,The Doors,The Doors,https://www.youtube.com/watch?v=VTBe8HRcDhA
Yesterday,Help!,The Beatles,https://www.youtube.com/watch?v=NrgmdOz227I
The Ocean,Houses of the Holy,Led Zeppelin,https://www.youtube.com/watch?v=IbSugn0dB4c
Bohemian Rhapsody,A Night at the Opera,Queen,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
Hotel California,Hotel California,Eagles,https://www.youtube.com/watch?v=EqPtz5qN7HM
Stairway to Heaven,Led Zeppelin IV,Led Zeppelin,https://www.youtube.com/watch?v=QkF3oxziUI4
Back in Black,Back in Black,AC/DC,https://www.youtube.com/watch?v=pAgnJDJN4VA
Comfortably Numb,The Wall,Pink Floyd,https://www.youtube.com/watch?v=_FrOQC-zEog
Free Bird,Pronounced Leh-Nerd Skin-Nerd,Lynyrd Skynyrd,https://www.youtube.com/watch?v=D0W1v0kOELA
Dream On,Aerosmith,Aerosmith,https://www.youtube.com/watch?v=89dGtOMaFY8
Go Your Own Way,Rumours,Fleetwood Mac,https://www.youtube.com/watch?v=6ul-cZyuYq4
Paranoid,Paranoid,Black Sabbath,https://www.youtube.com/watch?v=0qanF-91aJo
Layla,Layla and Other Assorted Love Songs,Derek and the Dominos,https://www.youtube.com/watch?v=Hx_tGmMdDsE
Born to Run,Born to Run,Bruce Springsteen,https://www.youtube.com/watch?v=IiXGkGcBH40
Roxanne,Outlandos d'Amour,The Police,https://www.youtube.com/watch?v=3T1c7GkzRQQ
Sultans of Swing,Dire Straits,Dire Straits,https://www.youtube.com/watch?v=0fAQhSRLQnM
More Than a Feeling,Boston,Boston,https://www.youtube.com/watch?v=SSbBvKaM6sk
Fortunate Son,Willy and the Poor Boys,Creedence Clearwater Revival,https://www.youtube.com/watch?v=ec0XkjAoLA8
